r_0001_forward	1.000000 (R)-lactate [cytoplasm] + 2.000000 ferricytochrome c [mitochondrion]	2.000000 ferrocytochrome c [mitochondrion] + 1.000000 pyruvate [cytoplasm]	YDL174C:YEL039C	forward	0.000000	1000.000000	mitochondrion
r_0005_forward	1.000000 UDP-D-glucose [cytoplasm]	1.000000 (1->3)-beta-D-glucan [cell envelope] + 1.000000 H+ [cytoplasm] + 1.000000 UDP [cytoplasm]	YLR342W	forward	0.000000	1000.000000	cell envelope
r_0006_forward	1.000000 UDP-D-glucose [cytoplasm]	1.000000 (1->6)-beta-D-glucan [cell envelope] + 1.000000 H+ [cytoplasm] + 1.000000 UDP [cytoplasm]	YGR143W	forward	0.000000	1000.000000	cell envelope
r_0006_forward	1.000000 UDP-D-glucose [cytoplasm]	1.000000 (1->6)-beta-D-glucan [cell envelope] + 1.000000 H+ [cytoplasm] + 1.000000 UDP [cytoplasm]	YPR159W	forward	0.000000	1000.000000	cell envelope
r_0007_forward	1.000000 1-(5-phospho-D-ribosyl)-5-[(5-phospho-D-ribosylamino)methylideneamino]imidazole-4-carboxamide [cytoplasm]	1.000000 5-[(5-phospho-1-deoxy-D-ribulos-1-ylamino)methylideneamino]-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide [cytoplasm]	YIL020C	forward	0.000000	1000.000000	cytoplasm
r_0012_forward	1.000000 1-pyrroline-5-carboxylate [mitochondrion] + 2.000000 H2O [mitochondrion] + 1.000000 NAD [mitochondrion]	1.000000 H+ [mitochondrion] + 1.000000 L-glutamate [mitochondrion] + 1.000000 NADH [mitochondrion]	YHR037W	forward	-1000.000000	1000.000000	mitochondrion
r_0012_reverse	1.000000 H+ [mitochondrion] + 1.000000 L-glutamate [mitochondrion] + 1.000000 NADH [mitochondrion]	1.000000 1-pyrroline-5-carboxylate [mitochondrion] + 2.000000 H2O [mitochondrion] + 1.000000 NAD [mitochondrion]	YHR037W	reverse	0.000000	1000.000000	mitochondrion
r_0013_forward	1.000000 5-(methylsulfanyl)-2,3-dioxopentyl phosphate [cytoplasm] + 3.000000 H2O [cytoplasm]	1.000000 4-methylthio-2-oxobutanoate [cytoplasm] + 1.000000 formate [cytoplasm] + 6.000000 H+ [cytoplasm] + 1.000000 phosphate [cytoplasm]	YEL038W:YMR009W	forward	0.000000	1000.000000	cytoplasm
r_0014_forward	1.000000 2,5-diamino-6-(5-phosphono)ribitylamino-4(3H)-pyrimidinone [cytoplasm] + 1.000000 H+ [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 5-amino-6-(5-phosphoribitylamino)uracil [cytoplasm] + 1.000000 ammonium [cytoplasm]	YOL066C	forward	0.000000	1000.000000	cytoplasm
r_0015_forward	1.000000 2,5-diamino-4-hydroxy-6-(5-phosphoribosylamino)pyrimidine [cytoplasm] + 1.000000 H+ [cytoplasm] + 1.000000 NADPH [cytoplasm]	1.000000 2,5-diamino-6-(5-phosphono)ribitylamino-4(3H)-pyrimidinone [cytoplasm] + 1.000000 NADP(+) [cytoplasm]	YBR153W	forward	0.000000	1000.000000	cytoplasm
r_0016_forward	1.000000 2-oxobutanoate [mitochondrion] + 1.000000 H+ [mitochondrion] + 1.000000 pyruvate [mitochondrion]	1.000000 (S)-2-acetyl-2-hydroxybutanoate [mitochondrion] + 1.000000 carbon dioxide [mitochondrion]	YCL009C:YMR108W	forward	0.000000	1000.000000	mitochondrion
r_0016_forward	1.000000 2-oxobutanoate [mitochondrion] + 1.000000 H+ [mitochondrion] + 1.000000 pyruvate [mitochondrion]	1.000000 (S)-2-acetyl-2-hydroxybutanoate [mitochondrion] + 1.000000 carbon dioxide [mitochondrion]	YMR108W	forward	0.000000	1000.000000	mitochondrion
r_0017_forward	1.000000 2-amino-6-(hydroxymethyl)-7,8-dihydropteridin-4-ol [mitochondrion] + 1.000000 ATP [mitochondrion]	1.000000 (2-amino-4-hydroxy-7,8-dihydropteridin-6-yl)methyl trihydrogen diphosphate [mitochondrion] + 1.000000 AMP [mitochondrion] + 1.000000 H+ [mitochondrion]	YNL256W	forward	0.000000	1000.000000	mitochondrion
r_0018_forward	1.000000 2-oxoadipic acid [cytoplasm] + 1.000000 L-glutamate [cytoplasm]	1.000000 2-oxoglutarate [cytoplasm] + 1.000000 L-2-aminoadipate [cytoplasm]	YER152C	forward	-1000.000000	1000.000000	cytoplasm
r_0018_reverse	1.000000 2-oxoglutarate [cytoplasm] + 1.000000 L-2-aminoadipate [cytoplasm]	1.000000 2-oxoadipic acid [cytoplasm] + 1.000000 L-glutamate [cytoplasm]	YER152C	reverse	0.000000	1000.000000	cytoplasm
r_0018_forward	1.000000 2-oxoadipic acid [cytoplasm] + 1.000000 L-glutamate [cytoplasm]	1.000000 2-oxoglutarate [cytoplasm] + 1.000000 L-2-aminoadipate [cytoplasm]	YGL202W	forward	-1000.000000	1000.000000	cytoplasm
r_0018_reverse	1.000000 2-oxoglutarate [cytoplasm] + 1.000000 L-2-aminoadipate [cytoplasm]	1.000000 2-oxoadipic acid [cytoplasm] + 1.000000 L-glutamate [cytoplasm]	YGL202W	reverse	0.000000	1000.000000	cytoplasm
r_0018_forward	1.000000 2-oxoadipic acid [cytoplasm] + 1.000000 L-glutamate [cytoplasm]	1.000000 2-oxoglutarate [cytoplasm] + 1.000000 L-2-aminoadipate [cytoplasm]	YJL060W	forward	-1000.000000	1000.000000	cytoplasm
r_0018_reverse	1.000000 2-oxoglutarate [cytoplasm] + 1.000000 L-2-aminoadipate [cytoplasm]	1.000000 2-oxoadipic acid [cytoplasm] + 1.000000 L-glutamate [cytoplasm]	YJL060W	reverse	0.000000	1000.000000	cytoplasm
r_0019_forward	1.000000 2-dehydropantoate [cytoplasm] + 1.000000 H+ [cytoplasm] + 1.000000 NADPH [cytoplasm]	1.000000 (R)-pantoate [cytoplasm] + 1.000000 NADP(+) [cytoplasm]	YHR063C	forward	0.000000	1000.000000	cytoplasm
r_0020_forward	1.000000 D-erythrose 4-phosphate [mitochondrion] + 1.000000 H2O [mitochondrion] + 1.000000 phosphoenolpyruvate [mitochondrion]	1.000000 7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid [mitochondrion] + 1.000000 phosphate [mitochondrion]	YDR035W	forward	0.000000	1000.000000	mitochondrion
r_0021_forward	1.000000 2-hexaprenyl-6-methoxy-1,4-benzoquinone [mitochondrion] + 1.000000 S-adenosyl-L-methionine [mitochondrion]	1.000000 2-hexaprenyl-6-methoxy-3-methyl-1,4-benzoquinone [mitochondrion] + 1.000000 H+ [mitochondrion] + 1.000000 S-adenosyl-L-homocysteine [mitochondrion]	YDR204W:YGL119W:YGR255C:YLR201C:YML110C:YOL096C:YOR125C	forward	0.000000	1000.000000	mitochondrion
r_0022_forward	1.000000 2-hexaprenyl-6-methoxyphenol [mitochondrion] + 1.000000 oxygen [mitochondrion]	1.000000 2-hexaprenyl-6-methoxy-1,4-benzoquinone [mitochondrion] + 1.000000 H2O [mitochondrion]	YDR204W:YGL119W:YGR255C:YLR201C:YML110C:YOL096C:YOR125C	forward	0.000000	1000.000000	mitochondrion
r_0023_forward	1.000000 2-isopropylmaleic acid [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 2-isopropylmalate [cytoplasm]	YGL009C	forward	-1000.000000	1000.000000	cytoplasm
r_0023_reverse	1.000000 2-isopropylmalate [cytoplasm]	1.000000 2-isopropylmaleic acid [cytoplasm] + 1.000000 H2O [cytoplasm]	YGL009C	reverse	0.000000	1000.000000	cytoplasm
r_0024_forward	1.000000 3-methyl-2-oxobutanoate [cytoplasm] + 1.000000 acetyl-CoA [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 2-isopropylmalate [cytoplasm] + 1.000000 coenzyme A [cytoplasm] + 1.000000 H+ [cytoplasm]	YNL104C	forward	0.000000	1000.000000	cytoplasm
r_0024_forward	1.000000 3-methyl-2-oxobutanoate [cytoplasm] + 1.000000 acetyl-CoA [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 2-isopropylmalate [cytoplasm] + 1.000000 coenzyme A [cytoplasm] + 1.000000 H+ [cytoplasm]	YOR108W	forward	0.000000	1000.000000	cytoplasm
r_0025_forward	1.000000 3-methyl-2-oxobutanoate [mitochondrion] + 1.000000 acetyl-CoA [mitochondrion] + 1.000000 H2O [mitochondrion]	1.000000 2-isopropylmalate [mitochondrion] + 1.000000 coenzyme A [mitochondrion] + 1.000000 H+ [mitochondrion]	YNL104C	forward	0.000000	1000.000000	mitochondrion
r_0026_forward	1.000000 4-methylthio-2-oxobutanoate [cytoplasm] + 1.000000 L-glutamate [cytoplasm]	1.000000 2-oxoglutarate [cytoplasm] + 1.000000 L-methionine [cytoplasm]		forward	0.000000	1000.000000	cytoplasm
r_0027_forward	1.000000 homocitrate [mitochondrion]	1.000000 but-1-ene-1,2,4-tricarboxylic acid [mitochondrion] + 1.000000 H2O [mitochondrion]	YDR234W	forward	-1000.000000	1000.000000	mitochondrion
r_0027_reverse	1.000000 but-1-ene-1,2,4-tricarboxylic acid [mitochondrion] + 1.000000 H2O [mitochondrion]	1.000000 homocitrate [mitochondrion]	YDR234W	reverse	0.000000	1000.000000	mitochondrion
r_0028_forward	1.000000 H2O [mitochondrion] + 1.000000 oxaloacetate [mitochondrion] + 1.000000 propionyl-CoA [mitochondrion]	1.000000 2-methylcitrate [mitochondrion] + 1.000000 coenzyme A [mitochondrion] + 1.000000 H+ [mitochondrion]	YPR001W	forward	0.000000	1000.000000	mitochondrion
r_0029_forward	1.000000 (2S)-2-isopropyl-3-oxosuccinate [cytoplasm] + 1.000000 H+ [cytoplasm]	1.000000 4-methyl-2-oxopentanoate [cytoplasm] + 1.000000 carbon dioxide [cytoplasm]	YJR148W	forward	0.000000	1000.000000	cytoplasm
r_0030_forward	1.000000 (2S)-2-isopropyl-3-oxosuccinate [mitochondrion] + 1.000000 H+ [mitochondrion]	1.000000 4-methyl-2-oxopentanoate [mitochondrion] + 1.000000 carbon dioxide [mitochondrion]	YHR208W	forward	0.000000	1000.000000	mitochondrion
r_0032_forward	1.000000 adenosine 3',5'-bismonophosphate [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 AMP [cytoplasm] + 1.000000 phosphate [cytoplasm]	YOL064C	forward	0.000000	1000.000000	cytoplasm
r_0033_forward	1.000000 3',5'-cyclic AMP [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 AMP [cytoplasm] + 1.000000 H+ [cytoplasm]	YGL248W	forward	0.000000	1000.000000	cytoplasm
r_0033_forward	1.000000 3',5'-cyclic AMP [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 AMP [cytoplasm] + 1.000000 H+ [cytoplasm]	YOR360C	forward	0.000000	1000.000000	cytoplasm
r_0034_forward	1.000000 3',5'-cyclic dAMP [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 dAMP [cytoplasm] + 1.000000 H+ [cytoplasm]	YOR360C	forward	0.000000	1000.000000	cytoplasm
r_0035_forward	1.000000 3',5'-cyclic IMP [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 H+ [cytoplasm] + 1.000000 IMP [cytoplasm]	YOR360C	forward	0.000000	1000.000000	cytoplasm
r_0036_forward	1.000000 3',5'-cyclic GMP [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 GMP [cytoplasm] + 1.000000 H+ [cytoplasm]	YOR360C	forward	0.000000	1000.000000	cytoplasm
r_0037_forward	1.000000 3',5'-cyclic CMP [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 CMP [cytoplasm] + 1.000000 H+ [cytoplasm]	YOR360C	forward	0.000000	1000.000000	cytoplasm
r_0038_forward	1.000000 D-ribulose 5-phosphate [cytoplasm]	1.000000 2-hydroxy-3-oxobutyl phosphate [cytoplasm] + 1.000000 formate [cytoplasm] + 1.000000 H+ [cytoplasm]	YDR487C	forward	0.000000	1000.000000	cytoplasm
r_0039_forward	1.000000 3-dehydroquinate [cytoplasm]	1.000000 3-dehydroshikimate [cytoplasm] + 1.000000 H2O [cytoplasm]	YDR127W	forward	0.000000	1000.000000	cytoplasm
r_0040_forward	1.000000 7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid [cytoplasm]	1.000000 3-dehydroquinate [cytoplasm] + 1.000000 phosphate [cytoplasm]	YDR127W	forward	0.000000	1000.000000	cytoplasm
r_0041_forward	1.000000 3-ketosphinganine [endoplasmic reticulum] + 2.000000 H+ [endoplasmic reticulum] + 1.000000 NADPH [endoplasmic reticulum]	1.000000 NADP(+) [endoplasmic reticulum] + 1.000000 sphinganine [endoplasmic reticulum]	YBR265W	forward	0.000000	1000.000000	endoplasmic reticulum
r_0042_forward	1.000000 D-erythrose 4-phosphate [cytoplasm] + 1.000000 H2O [cytoplasm] + 1.000000 phosphoenolpyruvate [cytoplasm]	1.000000 7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid [cytoplasm] + 1.000000 phosphate [cytoplasm]	YBR249C	forward	0.000000	1000.000000	cytoplasm
r_0042_forward	1.000000 D-erythrose 4-phosphate [cytoplasm] + 1.000000 H2O [cytoplasm] + 1.000000 phosphoenolpyruvate [cytoplasm]	1.000000 7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid [cytoplasm] + 1.000000 phosphate [cytoplasm]	YDR035W	forward	0.000000	1000.000000	cytoplasm
r_0043_forward	1.000000 3-hexaprenyl-4-hydroxybenzoic acid [cytoplasm] + 0.500000 oxygen [cytoplasm]	1.000000 3-hexaprenyl-4,5-dihydroxybenzoic acid [cytoplasm]		forward	0.000000	1000.000000	cytoplasm
r_0044_forward	1.000000 3-hexaprenyl-4-hydroxy-5-methoxybenzoic acid [mitochondrion] + 1.000000 H+ [mitochondrion]	1.000000 2-hexaprenyl-6-methoxyphenol [mitochondrion] + 1.000000 carbon dioxide [mitochondrion]		forward	0.000000	1000.000000	mitochondrion
r_0045_forward	1.000000 3-hydroxy-L-kynurenine [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 3-hydroxyanthranilate [cytoplasm] + 1.000000 L-alanine [cytoplasm]	YLR231C	forward	0.000000	1000.000000	cytoplasm
r_0057_forward	1.000000 (S)-3-hydroxytetradecanoyl-CoA [peroxisome] + 1.000000 NAD [peroxisome]	1.000000 3-oxotetradecanoyl-CoA [peroxisome] + 1.000000 H+ [peroxisome] + 1.000000 NADH [peroxisome]	YKR009C	forward	0.000000	1000.000000	peroxisome
r_0058_forward	1.000000 3-hydroxyanthranilate [cytoplasm] + 1.000000 oxygen [cytoplasm]	1.000000 2-amino-3-carboxymuconate-6-semialdehyde [cytoplasm] + 1.000000 H+ [cytoplasm]	YJR025C	forward	0.000000	1000.000000	cytoplasm
r_0059_forward	1.000000 (2R,3S)-3-isopropylmalate [cytoplasm] + 1.000000 S-adenosyl-L-methionine [cytoplasm]	1.000000 3-hydroxy-2-isopropyl-4-methoxy-4-oxobutanoate [cytoplasm] + 1.000000 S-adenosyl-L-homocysteine [cytoplasm]	YER175C	forward	0.000000	1000.000000	cytoplasm
r_0060_forward	1.000000 (2R,3S)-3-isopropylmalate [cytoplasm]	1.000000 2-isopropylmaleic acid [cytoplasm] + 1.000000 H2O [cytoplasm]	YGL009C	forward	-1000.000000	1000.000000	cytoplasm
r_0060_reverse	1.000000 2-isopropylmaleic acid [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 (2R,3S)-3-isopropylmalate [cytoplasm]	YGL009C	reverse	0.000000	1000.000000	cytoplasm
r_0061_forward	1.000000 (2R,3S)-3-isopropylmalate [cytoplasm] + 1.000000 NAD [cytoplasm]	1.000000 (2S)-2-isopropyl-3-oxosuccinate [cytoplasm] + 1.000000 H+ [cytoplasm] + 1.000000 NADH [cytoplasm]	YCL018W	forward	0.000000	1000.000000	cytoplasm
r_0062_forward	1.000000 3-methyl-2-oxobutanoate [cytoplasm] + 1.000000 H+ [cytoplasm]	1.000000 carbon dioxide [cytoplasm] + 1.000000 isobutyraldehyde [cytoplasm]	YGR087C	forward	0.000000	1000.000000	cytoplasm
r_0062_forward	1.000000 3-methyl-2-oxobutanoate [cytoplasm] + 1.000000 H+ [cytoplasm]	1.000000 carbon dioxide [cytoplasm] + 1.000000 isobutyraldehyde [cytoplasm]	YLR044C	forward	0.000000	1000.000000	cytoplasm
r_0062_forward	1.000000 3-methyl-2-oxobutanoate [cytoplasm] + 1.000000 H+ [cytoplasm]	1.000000 carbon dioxide [cytoplasm] + 1.000000 isobutyraldehyde [cytoplasm]	YLR134W	forward	0.000000	1000.000000	cytoplasm
r_0063_forward	1.000000 3-methyl-2-oxobutanoate [mitochondrion] + 1.000000 5,10-methylenetetrahydrofolate [mitochondrion] + 1.000000 H2O [mitochondrion]	1.000000 2-dehydropantoate [mitochondrion] + 1.000000 THF [mitochondrion]	YBR176W	forward	0.000000	1000.000000	mitochondrion
r_0064_forward	1.000000 (S)-3-methyl-2-oxopentanoate [cytoplasm] + 1.000000 H+ [cytoplasm]	1.000000 2-methylbutanal [cytoplasm] + 1.000000 carbon dioxide [cytoplasm]	YDL080C	forward	0.000000	1000.000000	cytoplasm
r_0064_forward	1.000000 (S)-3-methyl-2-oxopentanoate [cytoplasm] + 1.000000 H+ [cytoplasm]	1.000000 2-methylbutanal [cytoplasm] + 1.000000 carbon dioxide [cytoplasm]	YGR087C	forward	0.000000	1000.000000	cytoplasm
r_0064_forward	1.000000 (S)-3-methyl-2-oxopentanoate [cytoplasm] + 1.000000 H+ [cytoplasm]	1.000000 2-methylbutanal [cytoplasm] + 1.000000 carbon dioxide [cytoplasm]	YLR044C	forward	0.000000	1000.000000	cytoplasm
r_0064_forward	1.000000 (S)-3-methyl-2-oxopentanoate [cytoplasm] + 1.000000 H+ [cytoplasm]	1.000000 2-methylbutanal [cytoplasm] + 1.000000 carbon dioxide [cytoplasm]	YLR134W	forward	0.000000	1000.000000	cytoplasm
r_0065_forward	1.000000 3-phosphoshikimic acid [cytoplasm] + 1.000000 phosphoenolpyruvate [cytoplasm]	1.000000 5-O-(1-carboxyvinyl)-3-phosphoshikimic acid [cytoplasm] + 1.000000 phosphate [cytoplasm]	YDR127W	forward	0.000000	1000.000000	cytoplasm
r_0066_forward	1.000000 chorismate [cytoplasm] + 1.000000 L-glutamine [cytoplasm]	1.000000 4-amino-4-deoxychorismate [cytoplasm] + 1.000000 L-glutamate [cytoplasm]	YNR033W	forward	0.000000	1000.000000	cytoplasm
r_0067_forward	1.000000 4-amino-4-deoxychorismate [cytoplasm]	1.000000 4-aminobenzoate [cytoplasm] + 1.000000 H+ [cytoplasm] + 1.000000 pyruvate [cytoplasm]	YMR289W	forward	0.000000	1000.000000	cytoplasm
r_0068_forward	1.000000 2-oxoglutarate [cytoplasm] + 1.000000 gamma-aminobutyrate [cytoplasm]	1.000000 L-glutamate [cytoplasm] + 1.000000 succinic semialdehyde [cytoplasm]	YGR019W	forward	0.000000	1000.000000	cytoplasm
r_0069_forward	1.000000 4-(phosphonooxy)-L-threonine [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 4-hydroxy-L-threonine [cytoplasm] + 1.000000 phosphate [cytoplasm]	YCR053W	forward	0.000000	1000.000000	cytoplasm
r_0070_forward	1.000000 4-hydroxybenzoyl-CoA [mitochondrion] + 1.000000 H2O [mitochondrion]	1.000000 4-hydroxybenzoate [mitochondrion] + 1.000000 coenzyme A [mitochondrion] + 1.000000 H+ [mitochondrion]		forward	0.000000	1000.000000	mitochondrion
r_0072_forward	1.000000 4-methyl-2-oxopentanoate [cytoplasm] + 1.000000 H+ [cytoplasm]	1.000000 3-methylbutanal [cytoplasm] + 1.000000 carbon dioxide [cytoplasm]	YDL080C	forward	0.000000	1000.000000	cytoplasm
r_0073_forward	1.000000 4-diphospho-1D-myo-inositol pentakisphosphate [cytoplasm] + 1.000000 H2O [cytoplasm]	2.000000 H+ [cytoplasm] + 1.000000 myo-inositol hexakisphosphate [cytoplasm] + 1.000000 phosphate [cytoplasm]	YLR410W	forward	-1000.000000	1000.000000	cytoplasm
r_0073_reverse	2.000000 H+ [cytoplasm] + 1.000000 myo-inositol hexakisphosphate [cytoplasm] + 1.000000 phosphate [cytoplasm]	1.000000 4-diphospho-1D-myo-inositol pentakisphosphate [cytoplasm] + 1.000000 H2O [cytoplasm]	YLR410W	reverse	0.000000	1000.000000	cytoplasm
r_0073_forward	1.000000 4-diphospho-1D-myo-inositol pentakisphosphate [cytoplasm] + 1.000000 H2O [cytoplasm]	2.000000 H+ [cytoplasm] + 1.000000 myo-inositol hexakisphosphate [cytoplasm] + 1.000000 phosphate [cytoplasm]	YOR163W	forward	-1000.000000	1000.000000	cytoplasm
r_0073_reverse	2.000000 H+ [cytoplasm] + 1.000000 myo-inositol hexakisphosphate [cytoplasm] + 1.000000 phosphate [cytoplasm]	1.000000 4-diphospho-1D-myo-inositol pentakisphosphate [cytoplasm] + 1.000000 H2O [cytoplasm]	YOR163W	reverse	0.000000	1000.000000	cytoplasm
r_0074_forward	1.000000 4-diphospho-1D-myo-inositol pentakisphosphate [cytoplasm] + 1.000000 ATP [cytoplasm] + 2.000000 H+ [cytoplasm]	1.000000 4,5-bis(diphospho)-1D-myo-inositol tetrakisphosphate [cytoplasm] + 1.000000 ADP [cytoplasm] + 1.000000 H2O [cytoplasm]	YDR017C	forward	0.000000	1000.000000	cytoplasm
r_0075_forward	1.000000 5'-S-methyl-5'-thioadenosine [cytoplasm] + 1.000000 phosphate [cytoplasm]	1.000000 adenine [cytoplasm] + 1.000000 S-methyl-5-thio-alpha-D-ribose 1-phosphate [cytoplasm]	YLR017W	forward	0.000000	1000.000000	cytoplasm
r_0076_forward	1.000000 CMP [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 cytidine [cytoplasm] + 1.000000 phosphate [cytoplasm]	YER037W	forward	0.000000	1000.000000	cytoplasm
r_0076_forward	1.000000 CMP [cytoplasm] + 1.000000 H2O [cytoplasm]	1.000000 cytidine [cytoplasm] + 1.000000 phosphate [cytoplasm]	YGL224C	forward	0.000000	1000.000000	cytoplasm
r_0077_forward	1.000000 H2O [cytoplasm] + 1.000000 IMP [cytoplasm]	1.000000 inosine [cytoplasm] + 1.000000 phosphate [cytoplasm]	YOR155C	forward	0.000000	1000.000000	cytoplasm
r_0078_forward	1.000000 H2O [cytoplasm] + 1.000000 UMP [cytoplasm]	1.000000 phosphate [cytoplasm] + 1.000000 uridine [cytoplasm]	YER037W	forward	0.000000	1000.000000	cytoplasm
r_0078_forward	1.000000 H2O [cytoplasm] + 1.000000 UMP [cytoplasm]	1.000000 phosphate [cytoplasm] + 1.000000 uridine [cytoplasm]	YGL224C	forward	0.000000	1000.000000	cytoplasm
r_0079_forward	1.000000 5'-phosphoribosyl-N-formylglycineamide [cytoplasm] + 1.000000 ATP [cytoplasm] + 1.000000 H2O [cytoplasm] + 1.000000 L-glutamine [cytoplasm]	1.000000 5'-phosphoribosyl-N-formylglycineamidine [cytoplasm] + 1.000000 ADP [cytoplasm] + 1.000000 H+ [cytoplasm] + 1.000000 L-glutamate [cytoplasm] + 1.000000 phosphate [cytoplasm]	YGR061C	forward	0.000000	1000.000000	cytoplasm
r_0080_forward	1.000000 5,10-methylenetetrahydrofolate [cytoplasm] + 2.000000 H+ [cytoplasm] + 1.000000 NADPH [cytoplasm]	1.000000 5-methyltetrahydrofolate [cytoplasm] + 1.000000 NADP(+) [cytoplasm]	YGL125W	forward	0.000000	1000.000000	cytoplasm
r_0080_forward	1.000000 5,10-methylenetetrahydrofolate [cytoplasm] + 2.000000 H+ [cytoplasm] + 1.000000 NADPH [cytoplasm]	1.000000 5-methyltetrahydrofolate [cytoplasm] + 1.000000 NADP(+) [cytoplasm]	YPL023C	forward	0.000000	1000.000000	cytoplasm
r_0081_forward	1.000000 H+ [mitochondrion] + 1.000000 L-glycine [mitochondrion] + 1.000000 succinyl-CoA [mitochondrion]	1.000000 5-aminolevulinate [mitochondrion] + 1.000000 carbon dioxide [mitochondrion] + 1.000000 coenzyme A [mitochondrion]	YDR232W	forward	0.000000	1000.000000	mitochondrion
r_0082_forward	1.000000 5-diphospho-1D-myo-inositol pentakisphosphate [cytoplasm] + 1.000000 H2O [cytoplasm]	2.000000 H+ [cytoplasm] + 1.000000 myo-inositol hexakisphosphate [cytoplasm] + 1.000000 phosphate [cytoplasm]	YOR163W	forward	0.000000	1000.000000	cytoplasm
r_0083_forward	1.000000 ATP [cytoplasm] + 1.000000 H+ [cytoplasm] + 1.000000 myo-inositol hexakisphosphate [cytoplasm]	1.000000 5-diphospho-1D-myo-inositol pentakisphosphate [cytoplasm] + 1.000000 ADP [cytoplasm]	YDR017C	forward	0.000000	1000.000000	cytoplasm
r_0084_forward	1.000000 5-formyltetrahydrofolic acid [cytoplasm] + 1.000000 ATP [cytoplasm]	1.000000 5,10-methenyl-THF [cytoplasm] + 1.000000 ADP [cytoplasm] + 1.000000 phosphate [cytoplasm]	YER183C	forward	0.000000	1000.000000	cytoplasm
